List of pigments:,Location:,Detailed Location:,Color Group:,,,Combination Chart:,Gormenghast Moss,Orpiment Tabby,Sinoper Shroud,Warm Sienna,Bianco di San Giovanni,Corrupted Vermillion,Ten Thousand Emeralds,Ecru Winnower,Phylox Paroxysm,Albescent Iridescence,Nattier,Old Guard Vogue Puce,Crystaline Blue,Ancient Argent,Metallic Sands,Plumbeous Cinder,Skobeloff Forest,Cerulean-ish Ultramarine,Cherry on Top,Inchoate Wossname,Amaranthine Psychopomp,Ashen Char,Drunkard's Pillow,Eburean Sky Sail,Horizon Bound,Gilded Bronze,Sky Captain's Spruce,Chimerical Sarcoline,True Eigengrau,Lusty Gallan,Cubic Periwinkle,Cornsilk Strand,Vitamin B Chartreuse,Infinite Amethyst,Ethereal Mist,Smaragdine Sea,Rotting Pearl,Aureolin Virulence ,Caput Mortuum,Han Purple,Celestial Obsidian,Xanadu
Gormenghast Moss,Lahan Village,"House Behind well, inside, first floor behind box on right",Green,,,,,,,,Abstract Mess,,,Abstract Mess,,Subject: Tree of time,Scene: Country side Railroad,,,Abstract Mess,,,,,,Subject: Tree of time,,,,,,,,,,,,Abstract Mess,Abstract Mess,,,,,,,,,
Orpiment Tabby,Lahan Village,,Orange,,,,,,,Abstract Mess,,,,Subject: Corroding Scrap ,Abstract Mess,Scene: Village in a Time Pocket,,Abstract mess,Abstract Mess,,,,,,,,Subject: Crowd of Travellers,,,,,,Abstract Mess,,,,Subject: Crowd of Travellers,,,Subject: Crowd of Travellers,,,,,,,,
Sinoper Shroud,Lahan Village,,Red,,,,,,,,Subject: Oddly Colored Mech,,,,Subject: A Heart Held Close,,,,Abstract Mess,,,,,Abstract Mess,,,Abstract Mess,,,,,,,,,,Abstract Mess,,,Abstract Mess,,,,,,,,
Warm Sienna,Lahan Village,,Brown,,,,,,,,Abstract Mess,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,Subject: University-bound Students,Subject: University-bound Students,,,,,,,,,
Bianco di San Giovanni,Dazil,,White,,,,Abstract Mess,,Subject: Oddly Colored Mech,Abstract Mess,,,,,,,,,,Abstract Mess,,Abstract Mess,,Scene: Above The Clouds,Subject: Oddly Colored Mech,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,
Corrupted Vermillion,Dazil,,,,,,,,,,,,,,,,,,,,,,,,,,SUBJECT: DEMON,,,,,,,,,,,,,,,,,,,,,
Ten Thousand Emeralds,Dazil,,Green,,,,,Subject: Corroding Scrap ,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,Abstract Mess,Abstract Mess,,,,,,,,,
Ecru Winnower,Dazil,,Yellow,,,,,,,,,,Abstract Mess,,Abstract Mess,,,,,,,,Abstract Mess,,,,Abstract Mess,,Subject: Corroding Scrap ,,,,,,,Subject: Corroding Scrap ,,,,,,,,,,,,
Phloyx Paroxysm,Dazil,,Pink,"Note: I ordered this at the bar and was told ""it is not required for a masterpiece.""",,,,Abstract Mess,Subject: A Heart Held Close,,,,,Abstract Mess,,,,Abstract Mess,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albescent Iridescence,Bledavik,,Gray/White,,,Upper Chart: Prediction,Subject: Tree of time,Scene: Village in a Time Pocket,,,Abstract Mess,,Subject: Tree of time,,,,,,,,,,Subject: Tree of time,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,
Nattier,Bledavik,,Blue,,,,Scene: Country side Railroad,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Guard Vogue Puce,Bledavik,,Pink,,,,,Abstract mess,,,,,,,Abstract Mess,,,,,,,,,,,,Scene: A Land Afar,,,,,,,,,,,,,,,,,,,,,
Crystaline Blue,Bledavik,,Blue,,,,,Abstract Mess,Abstract Mess,Abstract Mess,,,,,Abstract Mess,,,,,,,,,Abstract Mess,,,Scene: Magical Catdom,,,,,,Abstract Mess,,,,,,,,,,,,,,,
Ancient Argent,Sand Caverns,,Gray,,,,Abstract Mess,,,Abstract Mess,Abstract Mess,Abstract Mess,,,Abstract Mess,,,,Abstract Mess,,,,,Abstract Mess,,Abstract Mess,,Scene: Mindscape,,Abstract Mess,Abstract Mess,,,,,,,,,,,,,,,,,
Metallic Sands,Sand Caverns,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plumbeous Cinder,Sand Caverns,,Gray,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skobeloff Forest,Sand Caverns,,Green,,,,,,,,,,,,,Subject: Tree of time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerulean-ish Ultramarine,Nortune,,Blue,,,,,,Abstract Mess,,Scene: Above The Clouds,,,,,,,,Abstract Mess,,,Abstract Mess,,,Abstract Mess,,,Abstract Mess,Abstract Mess,,,,,Abstract Mess,,,,,,,,,,,,,,
Cherry on Top,Nortune,,Red,,,,,,,,Subject: Oddly Colored Mech,,,,,,,,,,,,,,,,,,,Subject: Oddly Colored Mech,Abstract Mess,,,,,,,,,,,,,,,,,
Inchoate Wossname,Nortune,,Gray/White,,,,,Scene: Village in a Time Pocket,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amaranthine Psychopomp,Nortune,,Purple,town that starts with e - Eternik?,,Lower Chart: Actualy Done,,,,,,SUBJECT: DEMON,,Abstract Mess,Abstract Mess,,,Scene: A Land Afar,Scene: Magical Catdom,,,,,Scene: Magical Catdom,,,,,Subject: Crowd of Travellers,,Scene: Magical Catdom,,,Abstract Mess,,Subject: Crowd of Travellers,,,,,,,,,,,,
Ashen Char,Bledavik,,Gray,,,,,,,,,,,,,,,,Abstract Mess,Scene: Mindscape,,,,Abstract Mess,,,,,Abstract Mess,,Abstract Mess,,,,,,,,,,,,,,,,,
Drunkard's Pillow,Dazil,,Orange,,,,,,,,,,,Scene: Soup Kitchen,,,,,,Abstract Mess,,,,Abstract Mess,,,,Abstract Mess,,,,,Abstract Mess,,,,Subject: Crowd of Travellers,Subject: Corroding Scrap ,Subject: Corroding Scrap ,Subject: Crowd of Travellers,,,,,,,,
Eburean Sky Sail,Lahan Village,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horizon Bound,Dazil,,Blue,,,,Scene: Country side Railroad,,,,,,,,,,,,,,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,
Gilded Bronze,Bledavik,,,,,,,,,,,,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,
Sky Captain's Spruce,Sand Caverns,,Brown,,,,,Abstract Mess,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,Subject: University-bound Students,Subject: University-bound Students,,,,,,,,,
Chimerical Sarcoline,Dazil,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True Eigengrau,Lahan Village,,Gray/White,,,,,,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,
Lusty Gallan,Sand Caverns,,Orange,,,,,,Abstract Mess,,Abstract Mess,,,,,Scene: Village within a Time Pocket,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,
Cubic Periwinkle,Dazil,,Purple,,,,,Subject: Crowd of Travellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornsilk Strand,Bledavik,Back area near the rear tents on the right side,Yellow,,,,,Scene: Soup Kitchen,,,Abstract Mess,,,,,,,,,,,,,Abstract Mess,,,,,Scene: Soup Kitchen,,,,Subject: University-bound Students,,,,,,,,,,,,,,,
Vitamin B Chartreuse,Nortune,,Yellow,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infinite Amethyst,Nortune,Behind the alter book,Purple,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethereal Mist,???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smaragdine Sea,Lahan Village,,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abstract Mess,,,,,,,,,,
Rotting Pearl,Dazil,,Gray,,,,,,,,,,,,,,,,,,,,,,,,,Scene: Mindscape,,,,,,,,,,,,,,,,,,,,
Aureolin Virulence ,Bledavik,Final stall Main area on right ,Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caput Mortuum,Bledavik,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abstract Mess,,,,,
Han Purple,,,Purple,,,,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celestial Obsidian,Sand Caverns,,Black,,,,,,,Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xanadu,,,Green,,,,,,,,,,,,,Subject: Tree of time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Temporary list:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cornsilk Strand (Yellow) + Bianco di San Giovanni (White) = Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Celestial Obsidian (Black) + Warm Sienna (Brown) = Abstract Mess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Paintings:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Soup Kitchen + Crowd of Travellers =,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Village in a Time Pocket + Tree of Time = The Legend of Eternik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,hello chat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,hi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,herrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,:rat:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
